188|02.02.2024|Restaurant Neumann's, Alt-Moabit 126|0|8
187|11.01.2024|Restaurant Neumann's, Alt-Moabit 126|0|4
186|15.12.2023|Weihnachtsmarkt Schloss Charlottenburg|1|5
185|09.11.2023|Online||1|8
184|13.10.2023|Restaurant Split, Blücherplatz 2|1|11
183|14.09.2023|Restaurant Otto Hiemke, Potsdam|2|8
182|11.08.2023|Brło Brwhouse, BRLO Biergarten|1|9
181|13.07.2023|Oliver, KGA Am Stadtpark|12|16
180|09.06.2023|WikiBär, Köpenicker Straße – Sommerfest – 15 Jahre Stammtisch|-|10 (bekannte OSM-User) + Wikipedianer
179|11.05.2023|Dolden Mädel, Mehringdamm|2|8
178|14.04.2023|Restaurant Split, Blücherplatz 2|0|12
177|09.03.2023|Online (BigBlueButton)|1|4
176|10.02.2023|Villa Rixdorf|1|18
175|12.01.2023|Online (BigBlueButton)|2|7
174|09.12.2022|HU Berlin Adlershof - hybrid|6|5
173|10.11.2022|Online (BigBlueButton)|2|8
172|14.10.2022|Zollpackhof|1|4
171|08.09.2022|Online (BigBlueButton)|3|8
170|12.08.2022|Berlin Prater Garten|1|8
169|14.07.2022|Oliver, KGA Am Stadtpark|5|12
168|10.06.2022|machbar, Potsdam|0|9
167|12.05.2022|Koordinierungsstelle FOSSGIS e.V.|1|11
166|08.04.2022|Online (BigBlueButton)|1|8
165|10.03.2022|Online (FOSSGIS Netzwerkwelt)|1|13
164|11.02.2022|Online (BigBlueButton)|1|6
163|13.01.2022|Online (BigBlueButton)|1|7
162|10.12.2021|Online (BigBlueButton)|2|8
161|11.11.2021|Online (BigBlueButton)|2|18
160|08.10.2021|Eierschale Berlin, Dahlem|1 (2)|3
159|09.09.2021|Luftgarten, Tempelhofer Feld|1 (4)|8
158|13.08.2021|Alte Post Eberswalde|5 (6)|8
157|08.07.2021|Online (BigBlueButton)|1 (2)|9
156|11.06.2021|Online (BigBlueButton)|1 (3)|9
155|13.05.2021|Online (BigBlueButton)|1 (3)|7
154|09.04.2021|Online (BigBlueButton)|1 (4)|11
153|11.03.2021|Online (BigBlueButton)|1 (1)|8
152|12.02.2021|Online (BigBlueButton)|2 (4)|12
151|14.01.2021|Online (BigBlueButton)|2 (5)|11
150|11.12.2020|Online (BigBlueButton)|3 (4)|11
149|12.11.2020|Online (BigBlueButton)|1 (4)|10
148|09.10.2020|Online (BigBlueButton)|1 (1)|10
147|10.09.2020|Biergarten am Griebnitzsee|1 (1)|8
146|14.08.2020|Luftgarten, Tempelhofer Feld|2 (3)|9
145|09.07.2020|Online (BigBlueButton)|1 (7)|12
144|12.06.2020|Online (BigBlueButton)|1 (5)|7
143|14.05.2020|Online (BigBlueButton)|3 (2)|11
142|10.04.2020|Online (Jitsi)|3 (6)|8
141|12.03.2020|Resonanz|0 (5)|2
140|14.02.2020|Resonanz|2 (6)|10
139|09.01.2020|Resonanz|2 (6)|9
138|13.12.2019|Resonanz|2 (5)|6
137|14.11.2019|Resonanz|2 (6)|6
136|11.10.2019|Resonanz|7 (7)|14
135|12.09.2019|Resonanz|1 (3)|6
134|09.08.2019|Zelig, Cottbus, Brandenburg|4 (9)|8
133|11.07.2019|Resonanz|3 (5)|9
132|14.06.2019|Resonanz|2 (4)|5
131|09.05.2019|Resonanz|5 (10)|19
130|12.04.2019|Resonanz|4 (3)|10
129|14.03.2019|Resonanz|3 (2)|7
128|08.02.2019|Resonanz|3 (5)|9
127|10.01.2019|Resonanz|3 (3)|9
126|14.12.2018|Resonanz|3 (4)|7
125|08.11.2018|Resonanz|2 (6)|7
124|12.10.2018|Resonanz|2 (4)|9
123|14.09.2018|Resonanz|3 (4)|6
122|10.08.2018|Resonanz|3 (3)|5
121|12.07.2018|Golgatha am Kreuzberg|4 (3)|11
120|08.06.2018|Gleis 6, Potsdam, Brandenburg|5 (6)|7
119|10.05.2018|Resonanz|2 (3)|4
118|13.04.2018|Resonanz|5 (5)|12
117|08.03.2018|Resonanz|3 (3)|6
116|09.02.2018|Resonanz|4 (12)|10
115|11.01.2018|Resonanz|2 (3)|6
114|08.12.2017|Resonanz|3 (5)|7
113|09.11.2017|Resonanz|3 (7)|10
112|13.10.2017|Resonanz|4 (4)|8
111.1|25.09.2017|I Due (Sonderstammtisch für Aufbauhelfer Intergeo 2017)|- (3)|11
111|14.09.2017|Resonanz|5 (7)|10
110|11.08.2017|Resonanz|4 (6)|13
109|13.07.2017|Resonanz|7 (3)|14
108|09.06.2017|Interfood, Falkensee, Brandenburg|6 (5)|9
107|11.05.2017|Resonanz|3 (3)|4
106|14.04.2017|Resonanz|5 (3)|9
105|09.03.2017|Resonanz|3 (9)|14
104|10.02.2017|Resonanz|4 (5)|13
103|12.01.2017|Resonanz|3 (5)|8
102|09.12.2016|Resonanz|3 (4)|8
101|10.11.2016|Resonanz|3 (6)|8
100|14.10.2016|Brauhaus Südstern|10 (11)|19
99|08.09.2016|Resonanz|5 (7)|11
98|12.08.2016|Resonanz|0 (0)|1
97|14.07.2016|Resonanz|7 (7)|15
96|09.06.2016|Resonanz|9 (2)|15
95|12.05.2016|Resonanz|5|5
94|08.04.2016|Resonanz|4|5
93|10.03.2016|Resonanz|3|3
92|12.02.2016|Resonanz|6|8
91|14.01.2016|Resonanz|5|6
90|11.12.2015|Resonanz|4|8
89|12.11.2015|Resonanz|5|10
88|09.10.2015|Resonanz|3|7
87|10.09.2015|Resonanz|5|8
86|14.08.2015|Resonanz|7|13
85|09.07.2015|Resonanz|6|9
84|12.06.2015|Resonanz|4|12
83|14.05.2015|Resonanz|3|5
82|10.04.2015|Resonanz|3|5
81|12.03.2015|Resonanz|0|2
80|13.02.2015|Resonanz|6|
79|08.01.2014|Resonanz|5|
78|12.12.2014|Resonanz|5|
77|13.11.2014|Resonanz|4|
76|10.10.2014|Resonanz|3|
75|11.09.2014|Resonanz|1|
74|08.08.2014|Resonanz|2|
73|10.07.2014|Resonanz|6|
72|13.06.2014|Resonanz|2|
71|11.04.2014|Resonanz|6|
70|13.03.2014|Resonanz|1|
69|14.02.2014|Resonanz|6|
68|09.01.2014|Resonanz|6|
67|13.12.2013|Resonanz|6|
66|14.11.2013|Resonanz|4|
65|11.10.2013|Resonanz|5|
64|12.09.2013|Resonanz|5|
63|08.08.2013|Resonanz|3|
62|11.07.2013|c-base|3|
61|13.06.2013|c-base|1|
60|09.05.2013|c-base|2|
59|11.04.2013|c-base|3|
58|14.03.2013|c-base|0|>0
57|14.02.2013|c-base|5|
56|10.01.2013|c-base|4|
55|13.12.2012|c-base|2|
54|08.11.2012|c-base|3|
53|11.10.2012|c-base|3|
52|13.09.2012|c-base|3|
51|09.08.2012|c-base|4|
50|12.07.2012|c-base|3|
49|14.06.2012|c-base|4|
48|10.05.2012|c-base|4|
47|12.04.2012|c-base|4|
46|08.03.2012|c-base|3|
45|09.02.2012|c-base|5|
44|12.01.2012|c-base|3|
43|08.12.2011|c-base|7|
42|10.11.2011|c-base|2|
41|13.10.2011|c-base|3|
40|08.09.2011|c-base|7|
39|11.08.2011|c-base|2|
38|14.07.2011|c-base|5|
37|09.06.2011|c-base|4|
36|13.05.2011|Romiosini am ICC|-|
35|14.04.2011|c-base|9|
34|11.03.2011|c-base|5|
33|10.02.2011|c-base|4|
32|13.01.2011|c-base|3|
31|09.12.2010|c-base|6|
30|11.11.2010|c-base|5|
29|14.10.2010|c-base|4|
28|09.09.2010|c-base|6|
27|12.08.2010|c-base|8|
26|08.07.2010|Tante Elli|4|
25|11.06.2010|Romiosini am ICC|-|
24|20.05.2010|Tante Elli|3|
23|08.04.2010|Tante Elli|5|
22|11.03.2010|Tante Elli|6|
21|11.02.2010|Tante Elli|8|
20|14.01.2010|Tante Elli|7|
19|10.12.2009|Tante Elli|7|
18|12.11.2009|Tante Elli|7|
17|08.10.2009|Tante Elli|5|
16|10.09.2009|Tante Elli|3|
15|13.08.2009|Tante Elli|11|
14|09.07.2009|Tante Elli|7|
13|11.06.2009|Tante Elli|6|
12|14.05.2009|Tante Elli|8|
11|09.04.2009|Tante Elli|7|
10|12.03.2009|Tante Elli|5|
9|12.02.2009|Cafe auszeit|4|
8|08.01.2009|Cafe auszeit|5|
7|11.12.2008|Cafe auszeit|4|
6|13.11.2008|Cafe auszeit|10|
5|09.10.2008|Cafe auszeit|6|
4|11.09.2008|Cafe auszeit|7|
3|14.08.2008|Cafe auszeit|8|
2|10.07.2008|Pizzaria SI|?|
1|30.05.2008|Pizzaria SI|-|27
